,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad
415,-0.05561809221131717,-0.5871134379825133,-0.04651658448069268,-0.6308480333749369,-0.1396601370809597,-0.037889638055115214,-0.3957658219278447,-0.10012610558456603,-0.22445355845009077,-2.53665921465884,0.9860302991379809,-0.20174541978486213
416,-0.055334747128256596,-0.08582515745936319,0.05657774515050584,-0.8219280777987408,1.075375327147262,-0.03378440524430298,0.2188110184025764,-0.08768266619393948,2.4728556203463294,0.0614077186716296,0.5792171930394553,-0.13889379977352648
417,-0.054726660089399026,-0.560195956241223,-0.03435674047291028,-0.3742377940109992,-0.14480106289470873,-0.03785068897721377,0.10401936719143454,-0.0913745442185011,-0.24673616215762006,0.4407196328388176,0.6511536569227311,-0.15498082156214213
418,-0.056238393935327154,-0.11509422655518019,0.07534620003208299,-0.7695162588773724,0.37742759237673723,-0.03430242798039219,1.0029262974448379,-0.03338199144253469,4.853751826495833,1.0192069150629075,0.27658793118567165,-0.1026044715526958
419,-0.034615853504111546,0.044276551341986374,-0.07110061693120924,-0.16121839659029458,-0.09133543443171871,-0.03741835421250774,-0.7560350041905054,-0.10201391618818179,-0.23893725085998485,-0.22856818482297747,0.7057261467652147,-0.16096669013465031
420,-0.048153276306381436,-0.007792118704057479,0.08644866630005822,-0.6054337500533161,0.09191621897707045,-0.035490374856386245,-0.3569132630563813,-0.09976481356790445,0.992176603981008,0.6223207037142281,0.5048001614360658,-0.13608792388016328
421,-0.057110094612699676,-0.5920850526092719,0.023534690781531958,-0.8002765888524085,-0.14591865546291505,-0.03784679406942362,1.675781976082454,0.08043615956354937,-0.23448073011847897,-0.5888412770435498,0.49735845827572656,-0.14955612816830663
422,-0.05127602730343723,-0.07741268206235181,0.0671515225485775,-0.5770997027902147,2.548809369070465,-0.03258087873714835,-0.49113119370325486,-0.10086224803794049,7.811767468670347,-0.8539202595310442,0.7553375011674752,-0.18079487978108358
423,-0.004327778959482326,0.39703420357730684,0.045210934447578816,0.9410952999081588,0.3922915735338812,-0.027832986140962284,-0.5388138795909599,-0.10115176018374213,0.9732363908296083,-0.9915855874527264,-1.9807286941171258,0.31547103655842074
424,-0.04879962011879949,-0.4790376870898352,0.027235512870857036,0.04666057135597223,-0.14603041471973568,-0.03755857089295294,0.03691040186799774,-0.09316664832763696,-0.1999426943718086,0.6984759915006906,-0.6263387189354473,0.009256447396050393
425,-0.0297038512615719,-0.03922929398719626,-0.17181584664784164,0.6776996936379631,0.8890726460272695,-0.03224591666719593,-0.5582401590266917,-0.10125703732767002,-0.09967097768792678,-0.23442628388347458,-0.5916107708538653,-0.007204691178347051
426,-0.03667434176060845,-0.5338928216943994,-0.053389539789439236,0.6495301401180436,-0.13361396128696354,-0.0375118319994712,-0.5388138795909599,-0.1011525577378628,-0.23225246974772604,0.2840154829705199,-0.026041330668109812,-0.08502098262095306
427,-0.05460453010815894,-0.5764542547111661,-0.03779321812728357,-0.37197600504224654,-0.14586277583450474,-0.03774552646687987,0.3954135587274101,-0.08040578239698547,-0.20996986604019677,0.5739913864651269,-0.04340530470889976,-0.08315039869204427
428,-0.05652366653195576,-0.5646579679997373,0.06397938932915599,-0.1935002936897643,-0.1466897943349774,-0.037667628311076985,1.2201474220443833,-0.005029740006989065,-0.1709753095520205,-0.14069669891552078,-0.2939426444403092,-0.06126456672381132
429,-0.055970988048130894,-0.5595063089781358,0.05340561193108435,0.1264400367992477,-0.14579572028041235,-0.0376520486799164,0.8015994014745275,-0.05330728603912634,-0.1676329189958911,-0.14069669891552078,-0.2939426444403092,-0.06126456672381132
430,-0.05472920970469427,-0.5214861700036713,-0.11551048200311015,-0.34072219383766444,-0.1404424518787041,-0.037507937091681064,0.5119712353418002,-0.07426142545137678,-0.1932579132595498,-0.0455025891824427,-0.5469605518918325,-0.022543479395399215
431,-0.057183650624613905,-0.5844353379458215,-0.16282813585948075,-0.8755530380760764,-0.14092301668303284,-0.03774552646687987,2.6188395414170653,0.4277582182475392,-0.06067642119975053,0.41875176136195347,0.4923973228355012,-0.13066323048632775
432,-0.056237509063450986,-0.5682026221914993,0.003180169290244056,0.021986509878670513,-0.14401874809696433,-0.03775721119025031,0.7132981313121106,-0.06082263851815941,-0.13643727380535012,0.030652698604019757,0.28154906662589924,-0.11813031816263882
433,-0.05327068843597629,-0.5654430677536558,-0.07244877354946337,-0.4272870261871979,-0.13840843340456863,-0.03772215702013901,-0.03373061426193572,-0.09482954866922498,-0.20996986604019677,0.44511320713419045,0.4279025621125646,-0.13758439102329031
434,-0.054085463526152094,-0.4880021361244726,0.05974987836992734,-0.04278290149924652,-0.13721260935658786,-0.03746509310598947,0.31770844098448325,-0.08391741319027662,-0.1464644454737383,0.8830061119063496,0.12279273253866933,-0.07548100458351821
435,-0.052320239888219384,-0.5641099910580613,0.0811617776010224,0.025276384742310743,-0.1385984241411637,-0.03742224912029789,0.08106103694920616,-0.09203172881392964,-0.19771443400105565,0.8830061119063496,0.12279273253866933,-0.07548100458351821
436,-0.052698285033427,-0.4851143060889627,0.03278674600484465,-0.5508629507526839,-0.1330216372258142,-0.03783900425384334,-0.7401407755612703,-0.10197324092802784,-0.2355948603038554,-2.7695186523136,1.0877335756626134,-0.21035010585784258
437,-0.054876030709454245,-0.5729277014974379,-0.08643259415841312,-0.39747253523545834,-0.1406547944666633,-0.03753520144621207,0.6903398010698822,-0.0624536366949208,-0.18434487177653808,1.0997557771447428,-0.21952561283691963,-0.040126968327141896
438,-0.03539948336191639,0.1334430551950799,0.08327653308063673,0.6608390849618068,-0.09649871209683188,-0.03501519610598862,0.040442452674494415,-0.09311081953919036,-0.1330948832492207,1.8744893778954859,-1.3432227900480935,0.2099701029679645
439,-0.055663696156022686,-0.5809734655602672,-0.1636211691643361,-0.43736226795709604,-0.14755034061249625,-0.03773384174350944,0.9817339926058578,-0.03568373263477596,-0.25676333382600824,1.0997557771447428,-0.21952561283691963,-0.040126968327141896
440,-0.0556889776531636,-0.5484975354843633,-0.149875258546843,0.017462931941165154,-0.14466695178652397,-0.037336561148914704,1.534499943822587,0.04948707191111615,-0.05956229101437409,0.6413595256608438,-1.3084948419665126,0.1291608772391044
441,-0.05618798860005679,-0.5542491815911912,-0.015059596721429544,-0.4830092816901042,-0.14541573880722222,-0.03781563480710247,0.6620833946179089,-0.06438451522105251,-0.2500785527137495,0.13902753122321634,0.33860212418849667,-0.1321596976294548
442,-0.05694567848066945,-0.5894298804780898,-0.0660780726671252,-0.82166077546607,-0.14016305373665253,-0.037819529714892615,0.8422179857492392,-0.04989136174031507,-0.22891007919159664,-1.2288385994028594,0.7057261467652147,-0.16639138352848581
443,-0.051911358921157426,-0.5924771197934836,0.05895684506507196,-0.6534659230624634,-0.10348366564812134,-0.036654952285639426,0.08282706235245449,-0.09198307801256903,-0.19214378307417332,-0.12898050079452655,-0.5717662290929615,-0.019737603502035992
444,-0.055926764474319046,-0.5903262409103225,-0.059865978445758125,-0.944414231315646,-0.10941808218529685,-0.03761699450980511,-0.09377547797237916,-0.09604103337851622,-0.20662747548406737,-1.747280366256854,0.7627792043278143,-0.1841619308531194
445,-0.055828909426244334,-0.5894151583492887,-0.1636211691643361,-0.8015102919262735,-0.14325878515058402,-0.03791690240964623,-0.2068011037802727,-0.0979583534845966,-0.22445355845009077,-1.9303459618973886,0.9264966738552697,-0.19314073371188165
446,-0.056966803663748365,-0.5916483363459102,-0.04995306213506595,-0.8716257499576059,-0.14377287773195893,-0.03720023937625965,2.768951700693174,0.5069832568238684,-0.18880139251804395,-0.9491143692641223,-1.551590478537583,0.17499018349737
447,-0.05605279219224905,-0.5849230989672386,-0.15939165820510745,-0.6131649559828706,-0.1438958129144616,-0.037601414878644525,1.0011602720415895,-0.03340910828263733,-0.25453507345525533,-0.31643967073043416,-0.7007557505388348,-0.024039946538526254
448,0.06693211787292237,2.6991590668755285,-0.06890655812110938,1.9572553984150334,-0.04571530579753699,-0.036908121291998816,-0.9767881795965474,-0.10235048402710273,-0.1464644454737383,0.5183394453904043,0.40805802035166083,-0.11906561012709321
449,0.016504009942018796,1.0953375957065419,0.0808974331660706,1.0597364121781845,-0.10930632292847621,-0.03682243332061564,-0.8037176900782105,-0.102118395777989,-0.08073076453652689,0.7204438629775547,-0.09301665911116021,-0.06032927475935694
450,-0.056663469050549274,-0.5923626009391232,-0.12132605957204955,-0.08246701704190666,-0.14721506284203437,-0.03791690240964623,0.7344904361510907,-0.059142989540037404,-0.20439921511331444,-0.48339549395460185,0.5420086772377595,-0.1639596244209044
451,-0.057126099629004855,-0.5852432449320626,-0.0930412050322079,-0.8128192367700369,-0.14503575733403204,-0.037554675985162794,2.8166343865808794,0.5345212055022144,-0.13198075306384427,-1.0296632313459575,-0.9512930902702452,0.022350534898411954
452,-0.01957379595317387,-0.3988450447799562,-0.16309248029443252,1.4781673713974257,-0.11617951722294505,-0.03737940513460629,-0.6995221912865586,-0.10185440536404865,-0.16429052843976172,0.9518387758671907,0.3137964469873675,-0.1080291649465313
453,-0.04208999037948612,-0.5147456071302644,0.07349578898742049,1.583854601391868,-0.13845313710729687,-0.03745730329040918,-0.35867928845962965,-0.09977677687971444,-0.11081227954169141,0.7717022297569045,-0.13766687807319306,-0.07417159583328202
454,-0.029728063008974445,0.0960248340768321,-0.130842459230314,-0.22023052695684112,-0.13883311858048702,-0.03740277458134716,-0.6023907941079001,-0.10147716226497376,-0.26567637530902,-1.0340568056413304,-0.8595120846260658,0.013558790432540614
455,0.019686595011460608,0.5356746626118952,-0.08035267215452194,1.8891961121734762,-0.10969748032734843,-0.03721192409963008,-0.8602305029821572,-0.10221888759719287,-0.06624707212663285,0.1873568484723175,-0.07813325279048185,-0.08315039869204427
456,-0.056558780901339006,-0.5737961864234986,-0.154897802810927,-0.646474938977228,-0.14664509063224915,-0.037862373700584206,0.7433205631673323,-0.05822340963890983,-0.18211661140578517,-0.6313124952321539,0.29891304066668917,-0.13328204798680007
457,-0.05366436617528172,-0.5307685928857685,-0.0163813188961885,-0.0030987859565861867,-0.14305761848830686,-0.037644258864336116,0.44309624461511515,-0.07802029802207429,-0.20105682455718504,1.5449713057425234,-0.11286120087206394,-0.07061748636835533
458,-0.055870602638703595,-0.5694484521729711,0.133501975721477,-0.7986316514205885,-0.14102360001417139,-0.027770667616319966,1.0258846276870661,-0.03064159548392728,-0.19660030381567917,0.15367277887445913,-0.7181197245796269,-0.03376698296885198
459,-0.05635690619205161,-0.5796082897969592,-0.06237725057780014,-0.6123424872669606,-0.1463545165645155,-0.03790911259406594,0.45722444784110183,-0.0773200455041298,-0.1932579132595498,-0.4350661767055007,0.6139451411210353,-0.17106784335075784
460,-0.05562541933852651,-0.538085611572958,-0.15146132515655375,-0.7379745836222218,-0.12676311884385882,-0.03755857089295294,0.4625225240508468,-0.07700421407234617,-0.21108399622557325,0.5388427921021443,0.4601499424740329,-0.12804441298585545
461,-0.05695133657387418,-0.5907537860114807,-0.1638855135992879,-0.7379128984685286,-0.1422641277648804,-0.03778837045257146,1.3773236829334852,0.019928121091003274,-0.140893794546856,-0.05721878730343693,0.5692949221590023,-0.1368361574517268
462,-0.05711036660182786,-0.5864301863983312,-0.15410476950607166,-0.952022066937814,-0.12963533174414907,-0.037819529714892615,0.725660309134849,-0.0597084554115894,-0.14980683602986766,-2.101695359416929,0.968666325097191,-0.20511247085689793
463,-0.05630471655424394,-0.573574751125552,-0.17075846890803448,-0.7098050301023023,-0.1184370542107218,-0.0376520486799164,0.10931744340117953,-0.091186321446024,-0.18768726233266747,-1.7399577424312325,0.6511536569227311,-0.16919725942184902
464,-0.053961588946193226,-0.5732721027728271,0.026971168435905243,-0.5590876379117844,-0.047916963156903435,-0.03721581900742023,-0.21739725619976272,-0.09808994991450645,-0.26901876586514933,-0.40284663187276654,0.8049488555697334,-0.17462195281568454
465,-0.05516419537583258,-0.5428853875815827,-0.16970109116822732,-0.6442131500084753,-0.13371454461810212,-0.03765983849549669,0.13050974824015957,-0.090611284925024,-0.21442638678170262,-0.6195962971111597,0.26914622802533467,-0.1295408801289825
466,-0.05465608287820949,-0.5069689442742039,-0.02404730750979042,-0.27944827450236526,-0.14826559985614832,-0.0378273195304729,0.3053462631617449,-0.0844063138662447,-0.22333942826471434,0.1404920559883406,-0.05084700786923894,-0.09362566869393354
467,-0.04780756369834979,-0.30958429516790004,0.05314126749613255,0.015406760151390055,-0.11964405418438462,-0.037278137532062536,-0.2456536626517361,-0.09848952452895997,-0.19771443400105565,0.9576968749276877,0.2517822539845425,-0.09792801173042377
468,-0.05713007272658393,-0.5869937663830725,0.17830835744580562,-0.9002065378354804,-0.03287416718884647,-0.028631442237941892,1.3702595813204919,0.01854436469164826,0.5465245298304223,-0.7836230708050789,0.844637939091541,-0.1914572081758637
469,-0.051260443856823504,-0.40684893524693416,-0.047309617785548055,-0.7459936536023448,0.015674053974035783,-0.03660431848436755,-0.13086201144059423,-0.0967325128011334,-0.20885573585482028,0.7658441306964073,0.353485530509175,-0.12243266119912906
470,0.056544827838607106,0.48661859867660723,-0.11487605535922583,0.13918830189585363,-0.012377519487942678,-0.03688864675304809,-1.0050445860485209,-0.10236882777187802,-0.2623339847528906,0.10534346162535795,0.5618532189986631,-0.13702321584461769
471,-0.05606786296108776,-0.552585339690326,0.030936334960182114,-0.41638931570138965,-0.14922672946480572,-0.0377922653603616,0.9852660434123545,-0.0352801702497191,-0.22556768863546725,0.28548000773564414,-0.2889815090000838,-0.05546575654419406
472,-0.05726156808818268,-0.5882523515203988,0.08433391082044389,-0.9499042099943455,-0.12732191512796198,-0.03765594358770655,1.3119807430132968,0.010087100796108982,-0.07181772305351516,-2.53665921465884,1.062927898461482,-0.20754422996447938
473,-0.05573386805974955,-0.5467155545335308,-0.1554264916808306,-0.25395174430915357,-0.15026609055323759,-0.03789353296290536,0.6832756994568889,-0.0629146229766656,-0.21219812641094968,0.4085000880060835,0.03845343005482899,-0.08221510672758989
474,-0.05389669580666752,-0.5824058562886738,-0.03277067386319953,0.23788454780506033,-0.14682390544316215,-0.03772994683571929,0.35302894904945,-0.08239248971156377,-0.24116551123073773,0.7365536353939218,-0.1575114198340968,-0.059393982794902524
475,-0.05286251991609114,-0.5371085207786943,0.06133594497963808,-0.6244739008266339,-0.14831030355887653,-0.03762867923317553,0.3777533046949267,-0.08122088270830584,-0.19660030381567917,0.6779726447889507,-0.601533041734316,0.005515279538232793
476,-0.049556193707114754,-0.5570862082150192,0.05763512289031301,0.8829056382575221,-0.1472038869163523,-0.03759362506306424,0.08106103694920616,-0.092011789960913,-0.12418184176620903,0.9371935282159479,-0.4750240880085566,0.0012129365017425307
477,-0.057117467554716875,-0.5908591337036371,-0.09066210511764178,-0.901974845574687,-0.13571503531519138,-0.03697433472443127,3.471829811186012,1.0234003475090419,-0.15537748695675,-1.0721344495345617,-1.6681771613828926,0.13870085527653922
478,0.0688885339002006,0.6627531822639985,-0.15082689851266942,1.0422589519650955,-0.12906535953436382,-0.03729761207101326,-0.8619965283854055,-0.10222207781367554,-0.2077416056694438,0.8947223100273438,-0.3882042178046025,-0.03488933332619726
479,-0.0542426208749457,-0.490004949007317,-0.08246742763413625,-0.305356039053532,-0.149271433167534,-0.03784679406942362,0.28945203453250984,-0.08505711802870793,-0.20996986604019677,0.3176995525683783,-0.08061382051059345,-0.07641629654797258
480,-0.02077221845661392,0.5356589750975994,0.013753946688315678,0.35673127725406356,-0.09288888810152547,-0.037196344468469505,-0.7454388517710153,-0.10198520423983781,-0.20996986604019677,0.5915656836466182,0.44278596843324075,-0.12467736191381962
481,-0.03140098733595765,0.16990120043841603,0.013753946688315678,-0.7994541201364984,-0.03539992639299273,-0.0368107485972452,-0.7048202674963036,-0.10186716622997928,-0.2077416056694438,-0.13483859985502367,0.2617045248649955,-0.12411618673514697
482,-0.006851836099296062,0.7645183288481654,-0.17208019108279343,0.19244315125102968,-0.031622463512455394,-0.0375118319994712,-1.1304323896791526,-0.10242146634384196,-0.1932579132595498,-2.7578024541926056,1.1571894718257754,-0.21427833210855107
483,-0.05290357752615009,-0.5861713424124484,0.012696568948508513,-0.4550453453491623,-0.1280148225202499,-0.03763257414096568,-0.187374824344541,-0.09764571226929565,-0.18434487177653808,0.1829632741769447,0.6635564955232957,-0.1562902303123783
484,-0.04297691750288648,-0.5042880687542138,-0.16864371342842013,0.6637177254674922,-0.1114297488080682,-0.03722360882300051,-0.4204901775733214,-0.10032948188533578,-0.17877422084965575,0.2620476114936557,-0.026041330668109812,-0.07828688047688138
485,-0.05717768097388985,-0.5922885076023714,0.049704789841759266,-1.0004860360228138,-0.1294118132305078,-0.03751572690726135,1.8894710498755025,0.1344800218880998,-0.13198075306384427,-0.5990929503994198,0.7007650113249894,-0.15947022299152327
486,-0.056497554605085994,-0.5725508391347746,-0.08511087198365416,-0.7930799875881955,-0.14795267393705053,-0.037901322778485645,0.768044918812809,-0.056210383038349555,-0.20328508492793795,-0.08211570831054965,0.4204608589522254,-0.14693731066783433
487,-0.05111867188560778,4.494693547366901,0.08459825525539569,-0.6635411648323616,0.10586377422828526,-0.03522941603444656,-0.3463171106368913,-0.09964916822040792,-0.1709753095520205,-0.7455454269118477,0.25674338942476793,-0.1267350042356193
488,-0.051695987670006646,-0.5453121253699783,-0.0338280516030067,-0.24840008047676065,-0.14322525737353783,-0.03767541812665727,0.005121944609527684,-0.09396898777302667,-0.23670899048923189,0.5578816140487599,-0.05580814330946432,-0.0810927563702446
489,-0.05258029509444444,-0.5773930921051853,-0.12053302626719417,0.4965509589587731,-0.13985012781755474,-0.03714571066719763,0.4360321430021218,-0.07836962672692589,-0.17877422084965575,-0.20806483811123758,-1.2390389458033495,0.132902045096922
490,-0.05540937288956722,-0.5513304592198371,0.06794455585343287,-0.35305922457631533,-0.14747210913272182,-0.03765594358770655,0.9552436115571328,-0.03846719651589931,-0.2155405169670791,1.4790676913119307,-0.18479766475533974,-0.036946975647996955
491,-0.040399877069540756,-0.11947696327029761,0.008467057989279882,0.67214802980557,-0.14050950743279647,-0.037496252368310626,-0.4028299235408381,-0.1001915050224606,-0.17320356992277344,0.34552552310573953,-0.23688958687771175,-0.036198742076433435
492,-0.05636038527347456,-0.5789018689608942,-0.12211909287690492,-0.4147443782695695,-0.14807560911955323,-0.037679313034447416,1.9477498881826976,0.15311646902569565,-0.18100248122040868,2.073664745952388,-0.4229321658861846,0.009069389003159492
493,-0.05708950330930391,-0.5874668897469196,-0.12053302626719417,-0.850858414880877,-0.1322616742794339,-0.037741631559089724,1.4744550801121437,0.03822720283555753,-0.16429052843976172,-0.4189564042891336,0.7503763657272498,-0.16919725942184902
494,0.0011281259600312702,-0.20080984652311812,0.04917610097185569,-0.2860280242296457,-0.09987384165281493,-0.03622261752093339,-0.6235830989468801,-0.10157366631357431,-0.1676329189958911,0.6677209714330807,-0.7850950530226761,0.06499984847753261
495,-0.050659394417859833,-0.5347345171729703,-0.16600026907890222,-0.21159460543978556,-0.14629863693610518,-0.03775331628246016,-0.04432676668142574,-0.0950409005112014,-0.186573132147291,0.7453407839846674,-0.033483033828448985,-0.07491982940484554
496,-0.05545816091998694,-0.5844609206614425,-0.09356989390211148,-0.3670411927467862,-0.14725976654476264,-0.03772215702013901,0.8598782397817225,-0.04814471821605715,-0.19102965288879684,0.7306955363334247,-0.3906847855247141,-0.039378734755578376
497,0.011293872537916982,1.2003980856783525,-0.11075228217397791,0.9538435650047645,-0.06127219434696888,-0.03683801295177622,-0.8637625537886539,-0.1022228753677962,-0.19437204344492628,-0.15387742180163927,-0.08061382051059345,-0.08707862494275277
498,-0.05363594581696261,-0.5282694511852376,0.07561054446703479,0.15399273878223446,-0.14595218323996123,-0.03773773665129958,0.1464039768693946,-0.09010324295015994,-0.19660030381567917,0.9782002216394277,0.3634078013896258,-0.1156985590550574
499,-0.05494294478794439,-0.5210577801902049,0.03305109043979644,-0.4379791194940286,-0.1231644707742345,-0.037071707419184884,0.6267628865529421,-0.06690957156708018,-0.23113833956234958,0.33820289928011815,-0.44525727536719995,-0.022917596181180975
500,-0.05573446300657786,-0.5864532349770277,-0.01400221898162238,-0.31255264031774505,-0.14215236850805976,-0.03658094903762668,2.5323042966578972,0.3809409938103408,-0.22891007919159664,1.4409900474186996,-2.0278594807992714,0.4106837585398786
501,-0.034559139357352185,-0.12691912005229394,0.08777038847481719,-0.5934257068010294,-0.12220334116557709,-0.036966544908850985,-0.6006247687046518,-0.10146918672376709,-0.17543183029352635,0.11705965974635217,0.07814251357663647,-0.08820097530009804
502,-0.0023415757491488617,-0.4355610686236805,0.03067199052523032,0.8545304675586252,-0.10535004523702587,-0.03680295878166492,-0.711884369109297,-0.10189189040771994,-0.16094813788363233,0.4802618014971731,-0.3460345665626812,-0.024039946538526254
503,-0.05520908992047725,-0.5716080195255885,-0.1543691139410234,-0.10117818032886049,-0.14744975728135767,-0.03781563480710247,0.5826122514717337,-0.06993309923852392,-0.22222529807933789,1.04410383607002,0.1327150034191201,-0.09624448619440587
504,-0.05608374396866467,-0.5780512436664933,-0.1638855135992879,-0.7939024563041055,-0.1391460444995848,-0.037796160268151746,0.3459648474364566,-0.0827242722257607,-0.19437204344492628,-0.25639415536033877,0.7057261467652147,-0.1607796317417594
505,-0.05055335909114267,-0.388624025850214,0.07032365576799898,0.5695450574957907,-0.14101242408848932,-0.037161290298358206,0.43250009219562513,-0.078555456837041,-0.1709753095520205,1.8261600606463846,-0.7106780214192877,0.06892807472824107
506,-0.05485630625583393,-0.5425680171000568,-0.1667933023837576,-0.25045625226653573,-0.14509163696244237,-0.03784679406942362,0.1552341038856363,-0.08982330145380626,-0.2612198545675141,0.421680810892202,0.5990617348003591,-0.14581496031048904
507,-0.007493123371526155,0.415670005175394,-0.1374510701041088,-0.07814905628337888,-0.1109491840037395,-0.03742224912029789,-0.8566984521756605,-0.10221330471834822,-0.1854590019619145,-0.13630312462014796,0.3286798533080459,-0.12823147137874633
508,-0.056492260311195024,-0.5730271362034367,-0.16758633568861298,-0.706926389596617,-0.1325969520498958,-0.03755857089295294,1.1777628123664232,-0.01127618388004297,-0.24673616215762006,0.8888642109668468,0.29147133750635,-0.10372682191004107
509,-0.04895094707964456,-0.4079281155573082,-0.07374406128072715,0.7007288176834446,-0.14702507210543928,-0.03769099775781785,-0.051390868294419086,-0.0952179575259892,-0.1743177001081499,0.7306955363334247,-0.28650094127997,-0.025536413681653252
510,-0.048914124375984434,-0.5305417272944117,0.025913790696098078,0.6754379046692103,-0.1409900722371252,-0.03744561856703875,-0.04962484289117075,-0.09515654585869794,-0.16986117936664402,0.5681332874046298,-0.3882042178046025,-0.015248202072654872
511,0.062143877785099826,0.7345416611459793,-0.09883034815765213,2.0045473495798616,-0.08023774022943002,-0.03719244956067936,-0.9944484336290308,-0.1023624473389127,-0.1431220549176089,0.3030543049171355,0.5072807291561774,-0.12916676334320074
512,-0.05228342433211524,-0.5095071840872878,0.053934300800987926,-0.06128844760722276,-0.1411018314939458,-0.037519621815051495,0.16936230711162298,-0.08941335863578409,-0.20105682455718504,1.0030971426465405,-0.09301665911116021,-0.05808457404466638
513,-0.05598873842544686,-0.5505288272393144,-0.11773097525670519,-0.341750279732552,-0.14819854430205592,-0.037823424622682754,0.9534775861538844,-0.038731984483960334,-0.22556768863546725,1.190556312582448,0.17240408694092757,-0.0865174497640801
514,-0.054951027822206795,-0.5628447326934999,0.06265766715439704,-0.30247739854784683,-0.13430686867925146,-0.037461198198199326,0.568484048245747,-0.07082237208306619,-0.2701328960505258,1.4219512254720839,0.2046514673023959,-0.0934386103010427
515,-0.042963469085620105,-0.18797347761386804,-0.1667933023837576,0.09292443662591283,-0.13237343353625453,-0.03761699450980511,-0.4858331174935099,-0.1008223703319072,-0.23113833956234958,0.6603983476074593,0.44526653615335454,-0.12561265387827403
516,-0.05521652432942395,-0.5656788631608426,0.006880991379569134,-0.9464704031054211,-0.13577091494360172,-0.03752741163063178,0.4307340667923768,-0.07859054921835029,-0.24005138104536128,0.11705965974635217,-0.011157924347431456,-0.0921292015508065
517,-0.05176339900636024,-0.5839376817230796,-0.15516214724587882,-0.3442176858802822,-0.1279477669661575,-0.037636469048755825,-0.30746455176542786,-0.09923204741529976,-0.20551334529869092,-0.38234328516102667,0.4527082393136937,-0.1452537851318164
518,-0.056790697031221894,-0.59072313502201,0.1498913306884881,-0.691710718352281,-0.05018567607036225,0.002372023771607812,3.0833042224713783,0.7078991031313728,-0.19660030381567917,-0.6400996438228996,-2.1618101376853724,0.39347438639391763
519,-0.053378015247401725,-0.5868305800324384,0.08565563299520286,-0.6246795180056114,-0.13182581317783343,-0.037024968525703146,0.15700012928888463,-0.08978342374777298,-0.24227964141611422,-0.49657621684072034,-0.5568828227722832,-0.03414109975463374
520,0.0019017340551825722,0.16725580283537245,0.33065005530852276,-0.6670366568749794,-0.07641557364616443,0.007552251132499915,-0.7772273090294854,-0.10206256698954239,-0.1899155227034204,1.0558200341910144,0.2269765767834134,-0.08857509208587981
521,-0.043097803159608226,-0.1304135741983091,-0.1049367046050385,1.1467124788856728,-0.1373243686134085,-0.03731319170217384,-0.22269533240950773,-0.09815534935240103,-0.08852967583416213,0.1082725111556065,-0.8694343555065176,0.023847002041538997
522,-0.05341896128034995,-0.49738640717630667,-0.09462727164191866,-0.6199503228891287,-0.14109065556826378,-0.0375118319994712,0.42543599058263176,-0.07887527603942794,-0.1932579132595498,0.906438508148338,-0.4328544367666354,-0.024227004931417113
523,-0.057141835635584136,-0.588821204923407,-0.10916621556426716,-0.826204915121473,-0.13824079451933768,-0.03769489266560799,2.339807527703828,0.29555086188126567,-0.16986117936664402,0.3879967412943436,0.4799944842349366,-0.12542559548538312
524,-0.05445052428437118,-0.5125059127815511,-0.13665803679925342,0.16057248850951494,-0.13494389644312904,-0.037671523218867124,0.08635911315895116,-0.09191050058758846,-0.25119268289912594,0.2488668886075372,0.5271252709170811,-0.13178558084367303
525,-0.04043065478757878,-0.1744472200951569,-0.0428157623913676,1.0669330134423975,-0.12067223934713442,-0.03750014727610077,-0.5617722098331883,-0.10128335661365198,-0.14869270584449124,0.41142913753633203,0.4154997235119978,-0.1323467560223457
526,-0.056793364523052794,-0.582358914418973,-0.13375024801478372,-0.7301611308210763,-0.13856489636411748,-0.03777279082141088,0.9022628494596826,-0.04392565691773549,-0.20105682455718504,-0.399917582342518,0.6536342246428427,-0.15423258799057862
527,-0.05669378439113904,-0.589746647593681,-0.07030758362635386,-0.7883507924717127,-0.12784718363501896,-0.03769489266560799,0.6585513438114122,-0.06480801645912601,-0.1999426943718086,-0.5932348513389227,0.7528569334473614,-0.16732667549294022
528,-0.057039512306910074,-0.5815658502347195,-0.1467031253274215,-0.7895844955455777,-0.14216354443374182,-0.037749421374670016,1.7693813224546158,0.10228196448270405,-0.1854590019619145,-0.2710394030115815,0.2021708995822843,-0.11962678530576586
529,-0.05382743575666965,-0.551673412416984,-0.05497560639914999,-0.28129882911316284,-0.1350109519972214,-0.037507937091681064,0.2082148659830864,-0.08807267015894503,-0.1999426943718086,0.31623502780325397,-0.038444169268674375,-0.07491982940484554
530,-0.05126276393981507,-0.5576823337582649,0.07270275568256511,0.2623529921033845,-0.14822089615342005,-0.03773384174350944,-0.00017613160021732528,-0.09406230160514457,-0.18211661140578517,0.8332122698921242,0.045895133215165966,-0.0717398367257006
531,-0.05676293536943265,-0.5752738295969899,-0.08008832771957014,-0.8971222801508176,-0.1457845443547303,-0.037566360708533225,2.4651953313344603,0.34784728312743757,-0.23448073011847897,1.4981065132585465,-0.5544022550521716,0.018048191861921734
